time;normalv;clouds_all;main_temp;wind_deg;wind_speed
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;23.88;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;19.9;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;19.9;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;23.88;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;23.88;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;23.88;97;-2.96;271;1.94
07;23.88;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;19.9;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;19.9;97;-2.96;271;1.94
07;19.9;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;21.23;97;-2.96;271;1.94
07;22.56;94;-2.97;291;1.35
07;21.23;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;22.56;94;-2.97;291;1.35
07;21.23;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;22.56;94;-2.97;291;1.35
07;22.56;94;-2.97;291;1.35
07;22.56;94;-2.97;291;1.35
07;22.56;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;23.88;94;-2.94;291;1.35
07;23.88;94;-2.94;291;1.35
07;23.88;94;-2.94;291;1.35
07;23.88;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;26.54;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;25.21;94;-2.97;291;1.35
07;22.56;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;26.54;94;-2.97;291;1.35
07;22.56;94;-2.97;291;1.35
07;25.21;94;-2.97;291;1.35
07;23.88;94;-2.97;291;1.35
07;25.21;94;-2.97;291;1.35
07;25.21;94;-2.97;291;1.35
07;26.54;94;-2.97;291;1.35
07;26.54;94;-2.97;291;1.35
07;25.21;94;-2.97;291;1.35
07;26.54;94;-2.97;291;1.35
07;26.54;94;-2.97;291;1.35
07;27.87;94;-2.97;291;1.35
07;26.54;94;-2.97;291;1.35
07;25.21;94;-2.97;291;1.35
07;27.87;94;-2.97;291;1.35
07;27.87;94;-2.94;291;1.35
07;29.19;94;-2.94;291;1.35
07;29.19;94;-2.94;291;1.35
07;30.52;94;-2.97;291;1.35
07;26.54;94;-2.97;291;1.35
07;27.87;94;-2.97;291;1.35
07;27.87;94;-2.97;291;1.35
07;29.19;94;-2.97;291;1.35
07;27.87;94;-2.97;291;1.35
07;29.19;94;-2.92;291;1.35
07;29.19;94;-2.92;291;1.35
07;30.52;94;-2.92;291;1.35
07;31.85;94;-2.92;291;1.35
07;33.17;94;-2.92;291;1.35
07;31.85;94;-2.92;291;1.35
07;30.52;94;-2.92;291;1.35
07;30.52;94;-2.92;291;1.35
07;31.85;94;-2.92;291;1.35
07;33.17;94;-2.97;291;1.35
07;30.52;94;-2.97;291;1.35
07;31.85;94;-2.97;291;1.35
07;30.52;94;-2.92;291;1.35
07;31.85;94;-2.92;291;1.35
07;31.85;94;-2.92;291;1.35
07;31.85;94;-2.92;291;1.35
07;33.17;94;-2.92;291;1.35
07;34.5;94;-2.92;291;1.35
07;35.83;94;-2.92;291;1.35
07;33.17;94;-2.92;291;1.35
07;33.17;94;-2.92;291;1.35
07;34.5;94;-2.92;291;1.35
07;35.83;94;-2.92;291;1.35
07;35.83;94;-2.92;291;1.35
07;35.83;94;-2.92;291;1.35
07;33.17;94;-2.92;291;1.35
07;34.5;94;-2.92;291;1.35
07;38.48;94;-2.92;291;1.35
07;35.83;94;-2.92;291;1.35
07;37.15;94;-2.92;291;1.35
07;37.15;94;-2.92;291;1.35
07;34.5;94;-2.92;291;1.35
07;35.83;94;-2.92;291;1.35
07;37.15;94;-2.92;291;1.35
07;38.48;94;-2.92;291;1.35
07;39.81;94;-2.92;291;1.35
07;38.48;94;-2.92;291;1.35
07;38.48;94;-2.92;291;1.35
07;38.48;94;-2.92;291;1.35
07;41.14;94;-2.92;291;1.35
07;39.81;94;-2.92;291;1.35
07;41.14;94;-2.92;291;1.35
07;42.46;94;-2.92;291;1.35
07;43.79;94;-2.92;291;1.35
07;43.79;94;-2.92;291;1.35
07;42.46;94;-2.92;291;1.35
07;41.14;94;-2.92;291;1.35
07;43.79;94;-2.92;291;1.35
07;43.79;94;-2.92;291;1.35
07;43.79;94;-2.92;291;1.35
07;47.77;94;-2.92;291;1.35
07;47.77;94;-2.92;291;1.35
07;46.44;94;-2.92;291;1.35
07;47.77;94;-2.92;291;1.35
07;46.44;94;-2.92;291;1.35
07;47.77;94;-2.92;291;1.35
07;47.77;94;-2.92;291;1.35
07;47.77;94;-2.92;291;1.35
07;47.77;94;-2.92;291;1.35
07;49.1;94;-2.92;291;1.35
07;50.42;94;-2.92;291;1.35
07;50.42;94;-2.92;291;1.35
07;50.42;94;-2.92;291;1.35
07;50.42;94;-2.92;291;1.35
07;50.42;94;-2.92;291;1.35
08;50.42;94;-2.92;291;1.35
08;51.75;94;-2.92;291;1.35
08;51.75;94;-2.92;291;1.35
08;53.08;94;-2.92;291;1.35
08;54.4;94;-2.92;291;1.35
08;54.4;94;-2.92;291;1.35
08;54.4;94;-2.92;291;1.35
08;55.73;94;-2.92;291;1.35
08;57.06;94;-2.92;291;1.35
08;55.73;94;-2.92;291;1.35
08;57.06;94;-2.92;291;1.35
08;55.73;94;-2.92;291;1.35
08;58.39;94;-2.92;291;1.35
08;58.39;94;-2.92;291;1.35
08;58.39;94;-2.92;291;1.35
08;59.71;94;-2.92;291;1.35
08;59.71;94;-2.92;291;1.35
08;61.04;94;-2.92;291;1.35
08;61.04;94;-2.92;291;1.35
08;62.37;94;-2.92;291;1.35
08;61.04;94;-2.92;291;1.35
08;63.69;94;-2.92;291;1.35
08;61.04;94;-2.92;291;1.35
08;62.37;94;-2.92;291;1.35
08;65.02;94;-2.92;291;1.35
08;63.69;94;-2.92;291;1.35
08;62.37;94;-2.92;291;1.35
08;63.69;94;-2.92;291;1.35
08;65.02;94;-2.92;291;1.35
08;65.02;94;-2.92;291;1.35
08;65.02;94;-2.92;291;1.35
08;66.35;94;-2.92;291;1.35
08;69.0;94;-2.92;291;1.35
08;69.0;94;-2.92;291;1.35
08;69.0;94;-2.92;291;1.35
08;69.0;94;-2.92;291;1.35
08;70.33;94;-2.92;291;1.35
08;70.33;94;-2.92;291;1.35
08;71.65;94;-2.92;291;1.35
08;72.98;94;-2.92;291;1.35
08;71.65;94;-2.92;291;1.35
08;72.98;94;-2.92;291;1.35
08;72.98;94;-2.92;291;1.35
08;74.31;94;-2.92;291;1.35
08;75.64;94;-2.92;291;1.35
08;76.96;94;-2.92;291;1.35
08;76.96;94;-2.92;291;1.35
08;78.29;94;-2.92;291;1.35
08;78.29;94;-2.92;291;1.35
08;79.62;94;-2.92;291;1.35
08;79.62;94;-2.92;291;1.35
08;82.27;94;-2.92;291;1.35
08;83.6;94;-2.92;291;1.35
08;82.27;94;-2.92;291;1.35
08;83.6;94;-2.92;291;1.35
08;83.6;94;-2.92;291;1.35
08;84.92;94;-2.92;291;1.35
08;86.25;94;-2.92;291;1.35
08;87.58;94;-2.92;291;1.35
08;88.9;94;-2.92;291;1.35
08;88.9;94;-2.92;291;1.35
08;90.23;94;-2.92;291;1.35
08;90.23;94;-2.92;291;1.35
08;91.56;94;-2.92;291;1.35
08;94.21;94;-2.92;291;1.35
08;95.54;94;-2.92;291;1.35
08;98.19;94;-2.92;291;1.35
08;98.19;94;-2.92;291;1.35
08;99.52;94;-2.92;291;1.35
08;100.85;94;-2.92;291;1.35
08;100.85;94;-2.92;291;1.35
08;102.17;94;-2.92;291;1.35
08;103.5;94;-2.92;291;1.35
08;106.15;94;-2.92;291;1.35
08;106.15;94;-2.92;291;1.35
08;107.48;94;-2.92;291;1.35
08;107.48;94;-2.92;291;1.35
08;108.81;94;-2.92;291;1.35
08;108.81;94;-2.92;291;1.35
08;108.81;94;-2.92;291;1.35
08;108.81;94;-2.92;291;1.35
08;110.14;94;-2.94;291;1.35
08;111.46;94;-2.94;291;1.35
08;111.46;94;-2.94;291;1.35
08;111.46;94;-2.92;291;1.35
08;114.12;94;-2.92;291;1.35
08;112.79;94;-2.92;291;1.35
08;114.12;94;-2.92;291;1.35
08;112.79;94;-2.92;291;1.35
08;116.77;94;-2.92;291;1.35
08;116.77;94;-2.92;291;1.35
08;116.77;94;-2.92;291;1.35
08;115.44;94;-2.92;291;1.35
08;115.44;94;-2.94;291;1.35
08;118.1;94;-2.94;291;1.35
08;118.1;94;-2.94;291;1.35
08;119.42;94;-2.94;291;1.35
08;120.75;94;-2.94;291;1.35
08;120.75;94;-2.94;291;1.35
08;122.08;94;-2.94;291;1.35
08;123.41;94;-2.94;291;1.35
08;124.73;94;-2.94;291;1.35
08;124.73;94;-2.94;291;1.35
08;127.39;94;-2.94;291;1.35
08;127.39;94;-2.94;291;1.35
08;130.04;94;-2.94;291;1.35
08;131.37;94;-2.94;291;1.35
08;131.37;94;-2.94;291;1.35
08;134.02;94;-2.94;291;1.35
08;136.67;94;-2.94;291;1.35
08;136.67;94;-2.94;291;1.35
08;139.33;94;-2.94;291;1.35
08;140.66;94;-2.94;291;1.35
08;141.98;94;-2.94;291;1.35
08;143.31;94;-2.94;291;1.35
08;145.96;94;-2.94;291;1.35
08;148.62;94;-2.94;291;1.35
08;152.6;94;-2.94;291;1.35
08;153.92;94;-2.94;291;1.35
08;156.58;94;-2.94;291;1.35
08;160.56;94;-2.94;291;1.35
08;161.89;94;-2.94;291;1.35
08;165.87;94;-2.94;291;1.35
08;167.19;94;-2.94;291;1.35
08;171.17;94;-2.94;291;1.35
08;172.5;94;-2.94;291;1.35
08;175.16;94;-2.94;291;1.35
08;176.48;94;-2.94;291;1.35
08;179.14;94;-2.94;291;1.35
08;181.79;94;-2.94;291;1.35
08;183.12;94;-2.94;291;1.35
08;185.77;94;-2.94;291;1.35
08;187.1;94;-2.94;291;1.35
08;189.75;94;-2.94;291;1.35
08;191.08;94;-2.94;291;1.35
08;192.41;94;-2.94;291;1.35
08;193.73;94;-2.94;291;1.35
08;195.06;94;-2.94;291;1.35
08;197.71;94;-2.94;291;1.35
08;197.71;94;-2.94;291;1.35
08;200.37;94;-2.94;291;1.35
08;201.69;94;-2.92;291;1.35
08;204.35;94;-2.94;291;1.35
08;205.68;94;-2.94;291;1.35
08;208.33;94;-2.94;291;1.35
08;208.33;94;-2.94;291;1.35
08;212.31;94;-2.94;291;1.35
08;213.64;94;-2.94;291;1.35
08;216.29;94;-2.94;291;1.35
08;217.62;94;-2.94;291;1.35
08;218.94;94;-2.94;291;1.35
08;220.27;94;-2.94;291;1.35
08;222.93;94;-2.94;291;1.35
08;224.25;94;-2.94;291;1.35
08;225.58;94;-2.94;291;1.35
08;224.25;94;-2.94;291;1.35
08;224.25;93;-2.95;282;0.94
08;226.91;93;-2.95;282;0.94
08;225.58;93;-2.95;282;0.94
08;226.91;93;-2.95;282;0.94
08;228.23;93;-2.95;282;0.94
08;225.58;93;-2.95;282;0.94
08;225.58;94;-2.94;291;1.35
08;224.25;94;-2.94;291;1.35
08;224.25;94;-2.94;291;1.35
08;224.25;94;-2.94;291;1.35
08;222.93;94;-2.94;291;1.35
08;221.6;94;-2.94;291;1.35
08;221.6;94;-2.94;291;1.35
08;221.6;94;-2.94;291;1.35
08;221.6;94;-2.94;291;1.35
08;221.6;94;-2.94;291;1.35
08;220.27;94;-2.94;291;1.35
08;220.27;94;-2.94;291;1.35
08;220.27;94;-2.94;291;1.35
08;218.94;94;-2.94;291;1.35
08;218.94;94;-2.94;291;1.35
08;218.94;94;-2.94;291;1.35
08;220.27;94;-2.94;291;1.35
08;220.27;94;-2.94;291;1.35
08;221.6;94;-2.94;291;1.35
08;222.93;94;-2.94;291;1.35
08;222.93;94;-2.94;291;1.35
08;224.25;93;-2.95;282;0.94
08;225.58;93;-2.95;282;0.94
08;228.23;93;-2.95;282;0.94
08;229.56;93;-2.95;282;0.94
08;230.89;93;-2.95;282;0.94
08;233.54;93;-2.95;282;0.94
08;234.87;94;-2.94;291;1.35
08;238.85;94;-2.94;291;1.35
08;238.85;94;-2.94;291;1.35
08;240.18;93;-2.95;282;0.94
08;244.16;93;-2.95;282;0.94
08;246.81;93;-2.95;282;0.94
08;249.46;93;-2.95;282;0.94
08;254.77;93;-2.95;282;0.94
08;256.1;93;-2.95;282;0.94
08;257.43;93;-2.45;282;0.94
08;265.39;93;-2.95;282;0.94
08;261.41;93;-2.45;282;0.94
08;269.37;93;-2.95;282;0.94
08;270.7;93;-2.95;282;0.94
08;273.35;93;-2.95;282;0.94
08;276.0;93;-2.95;282;0.94
08;278.66;93;-2.95;282;0.94
08;279.98;93;-2.45;282;0.94
08;281.31;93;-2.45;282;0.94
08;282.64;93;-2.45;282;0.94
08;282.64;93;-2.45;282;0.94
08;286.62;93;-2.45;282;0.94
08;287.95;93;-2.45;282;0.94
08;289.27;93;-2.45;282;0.94
08;290.6;93;-2.45;282;0.94
08;293.25;93;-2.45;282;0.94
08;294.58;93;-2.95;282;0.94
08;294.58;93;-2.95;282;0.94
08;298.56;93;-2.95;282;0.94
08;299.89;93;-2.44;282;0.94
08;302.54;93;-2.44;282;0.94
08;302.54;93;-2.44;282;0.94
08;305.2;93;-2.45;282;0.94
08;305.2;93;-2.45;282;0.94
08;307.85;93;-2.45;282;0.94
08;309.18;93;-2.45;282;0.94
08;310.5;93;-2.45;282;0.94
08;314.48;93;-2.45;282;0.94
08;315.81;93;-2.44;282;0.94
08;318.46;93;-2.44;282;0.94
08;322.45;93;-2.44;282;0.94
08;323.77;93;-2.44;282;0.94
08;326.43;93;-2.44;282;0.94
08;329.08;93;-2.44;282;0.94
08;333.06;93;-2.44;282;0.94
08;335.72;93;-2.44;282;0.94
08;337.04;93;-2.44;282;0.94
08;339.7;93;-2.45;282;0.94
08;341.02;93;-2.45;282;0.94
08;342.35;93;-2.44;282;0.94
08;341.02;93;-2.44;282;0.94
08;342.35;93;-2.45;282;0.94
08;339.7;93;-2.45;282;0.94
08;342.35;93;-2.45;282;0.94
08;339.7;93;-2.45;282;0.94
08;337.04;93;-2.45;282;0.94
08;338.37;93;-2.44;282;0.94
08;337.04;93;-2.44;282;0.94
08;335.72;93;-2.44;282;0.94
08;333.06;93;-2.45;282;0.94
08;331.73;93;-2.45;282;0.94
08;331.73;93;-2.44;282;0.94
08;331.73;93;-2.44;282;0.94
08;330.41;93;-2.44;282;0.94
08;331.73;93;-2.44;282;0.94
08;330.41;93;-2.44;282;0.94
08;331.73;93;-2.44;282;0.94
08;334.39;93;-2.44;282;0.94
08;334.39;93;-2.44;282;0.94
08;341.02;93;-2.44;282;0.94
08;345.0;93;-2.44;282;0.94
08;346.33;93;-2.44;282;0.94
08;337.04;93;-2.45;282;0.94
08;342.35;93;-2.44;282;0.94
08;338.37;93;-2.45;282;0.94
08;333.06;93;-2.45;282;0.94
08;329.08;93;-2.44;282;0.94
08;333.06;93;-2.44;282;0.94
08;338.37;93;-2.44;282;0.94
08;338.37;93;-2.44;282;0.94
08;364.91;93;-2.44;282;0.94
08;378.18;93;-2.44;282;0.94
08;386.14;93;-2.44;282;0.94
08;392.77;93;-2.44;282;0.94
08;403.39;93;-2.37;282;0.94
09;444.52;93;-2.37;282;0.94
09;463.1;93;-2.37;282;0.94
08;347.66;93;-2.44;282;0.94
08;352.97;93;-2.44;282;0.94
08;355.62;93;-2.44;282;0.94
08;359.6;93;-2.44;282;0.94
08;360.93;93;-2.44;282;0.94
08;368.89;93;-2.44;282;0.94
08;368.89;93;-2.44;282;0.94
08;372.87;93;-2.44;282;0.94
08;376.85;93;-2.44;282;0.94
08;380.83;93;-2.44;282;0.94
08;382.16;93;-2.37;282;0.94
08;383.48;93;-2.37;282;0.94
08;384.81;93;-2.37;282;0.94
08;386.14;93;-2.44;282;0.94
08;390.12;93;-2.44;282;0.94
08;391.45;93;-2.44;282;0.94
08;391.45;93;-2.44;282;0.94
08;396.75;93;-2.37;282;0.94
08;398.08;93;-2.37;282;0.94
08;399.41;93;-2.44;282;0.94
08;400.74;93;-2.44;282;0.94
08;403.39;93;-2.44;282;0.94
08;408.7;93;-2.37;282;0.94
08;412.68;93;-2.44;282;0.94
08;415.33;93;-2.44;282;0.94
09;419.31;93;-2.37;282;0.94
09;424.62;93;-2.37;282;0.94
09;429.93;93;-2.37;282;0.94
09;432.58;93;-2.44;282;0.94
09;437.89;93;-2.44;282;0.94
09;448.5;93;-2.37;282;0.94
09;452.49;93;-2.37;282;0.94
09;453.81;93;-2.37;282;0.94
09;459.12;93;-2.37;282;0.94
09;459.12;93;-2.37;282;0.94
09;461.77;93;-2.37;282;0.94
09;464.43;93;-2.37;282;0.94
09;467.08;93;-2.37;282;0.94
09;467.08;93;-2.37;282;0.94
09;468.41;93;-2.37;282;0.94
09;468.41;93;-2.37;282;0.94
09;468.41;93;-2.37;282;0.94
09;469.74;93;-2.37;282;0.94
09;469.74;93;-2.37;282;0.94
09;471.06;93;-2.37;282;0.94
09;471.06;93;-2.37;282;0.94
09;471.06;93;-2.37;282;0.94
09;472.39;93;-2.37;282;0.94
09;475.04;93;-2.37;282;0.94
09;473.72;93;-2.37;282;0.94
09;475.04;93;-2.37;282;0.94
09;475.04;93;-2.37;282;0.94
09;476.37;93;-2.37;282;0.94
09;477.7;93;-2.37;282;0.94
09;476.37;93;-2.37;282;0.94
09;477.7;93;-2.37;282;0.94
09;479.02;93;-2.37;282;0.94
09;480.35;93;-2.37;282;0.94
09;480.35;93;-2.37;282;0.94
09;481.68;93;-2.37;282;0.94
09;483.01;93;-2.37;282;0.94
09;483.01;93;-2.37;282;0.94
09;485.66;93;-2.37;282;0.94
09;488.31;93;-2.37;282;0.94
09;484.33;93;-2.37;282;0.94
09;486.99;93;-2.37;282;0.94
09;488.31;93;-2.37;282;0.94
09;490.97;93;-2.37;282;0.94
09;493.62;93;-2.37;282;0.94
09;494.95;93;-2.37;282;0.94
09;496.27;93;-2.37;282;0.94
09;498.93;93;-2.37;282;0.94
09;500.26;93;-2.37;282;0.94
09;501.58;93;-2.37;282;0.94
09;504.24;93;-2.37;282;0.94
09;506.89;93;-2.37;282;0.94
09;510.87;93;-2.37;282;0.94
09;512.2;93;-2.37;282;0.94
09;513.52;93;-2.37;282;0.94
09;516.18;93;-2.37;282;0.94
09;520.16;93;-2.37;282;0.94
09;521.49;93;-2.37;282;0.94
09;524.14;93;-2.37;282;0.94
09;526.79;93;-2.37;282;0.94
09;528.12;93;-2.37;282;0.94
09;528.12;93;-2.37;282;0.94
09;530.78;93;-2.37;282;0.94
09;534.76;93;-2.37;282;0.94
09;534.76;93;-2.37;282;0.94
09;536.08;93;-2.37;282;0.94
09;537.41;93;-2.37;282;0.94
09;538.74;93;-2.37;282;0.94
09;541.39;93;-2.37;282;0.94
09;542.72;93;-2.37;282;0.94
09;545.37;93;-2.37;282;0.94
09;567.93;93;-2.37;282;0.94
09;594.47;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;618.35;93;-2.37;282;0.94
09;628.97;93;-2.37;282;0.94
09;652.85;93;-2.37;282;0.94
09;690.01;93;-2.37;282;0.94
09;724.51;95;-2.37;259;1.31
09;753.7;93;-2.37;282;0.94
09;770.95;93;-2.37;282;0.94
09;789.53;95;-2.37;259;1.31
09;817.39;95;-2.37;259;1.31
09;841.28;95;-2.37;259;1.31
09;870.47;95;-2.37;259;1.31
09;897.01;78;-2.44;274;1.66
09;912.93;95;-2.37;259;1.31
09;920.89;78;-2.44;274;1.66
09;548.03;93;-2.37;282;0.94
09;549.35;93;-2.37;282;0.94
09;554.66;93;-2.37;282;0.94
09;557.31;93;-2.37;282;0.94
09;561.29;93;-2.37;282;0.94
09;573.24;93;-2.37;282;0.94
09;579.87;93;-2.37;282;0.94
09;585.18;93;-2.37;282;0.94
09;589.16;93;-2.37;282;0.94
09;598.45;93;-2.37;282;0.94
09;602.43;93;-2.37;282;0.94
09;607.74;93;-2.37;282;0.94
09;610.39;93;-2.37;282;0.94
09;613.05;93;-2.37;282;0.94
09;615.7;93;-2.37;282;0.94
09;619.68;93;-2.37;282;0.94
09;619.68;93;-2.37;282;0.94
09;619.68;93;-2.37;282;0.94
09;619.68;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;619.68;93;-2.37;282;0.94
09;618.35;93;-2.37;282;0.94
09;619.68;93;-2.37;282;0.94
09;619.68;93;-2.37;282;0.94
09;621.01;93;-2.37;282;0.94
09;624.99;93;-2.37;282;0.94
09;631.62;93;-2.37;282;0.94
09;634.28;93;-2.37;282;0.94
09;639.58;93;-2.37;282;0.94
09;646.22;93;-2.37;282;0.94
09;659.49;93;-2.37;282;0.94
09;667.45;95;-2.37;259;1.31
09;674.08;95;-2.37;259;1.31
09;683.37;95;-2.37;259;1.31
09;696.64;93;-2.37;282;0.94
09;703.28;93;-2.37;282;0.94
09;711.24;95;-2.37;259;1.31
09;717.87;95;-2.37;259;1.31
09;731.14;93;-2.37;282;0.94
09;736.45;93;-2.37;282;0.94
09;741.76;93;-2.37;282;0.94
09;747.07;93;-2.37;282;0.94
09;757.68;93;-2.37;282;0.94
09;760.34;93;-2.37;282;0.94
09;765.64;93;-2.37;282;0.94
09;766.97;93;-2.37;282;0.94
09;773.6;93;-2.37;282;0.94
09;777.59;93;-2.37;282;0.94
09;780.24;95;-2.37;259;1.31
09;785.55;95;-2.37;259;1.31
09;794.84;95;-2.37;259;1.31
09;796.16;95;-2.37;259;1.31
09;804.12;95;-2.37;259;1.31
09;810.76;95;-2.37;259;1.31
09;822.7;95;-2.37;259;1.31
09;826.68;78;-2.44;274;1.66
09;833.32;78;-2.44;274;1.66
09;835.97;78;-2.44;274;1.66
09;849.24;95;-2.37;259;1.31
09;853.22;95;-2.37;259;1.31
09;859.86;95;-2.37;259;1.31
09;865.16;95;-2.37;259;1.31
09;875.78;95;-2.37;259;1.31
09;882.41;95;-2.37;259;1.31
09;887.72;95;-2.37;259;1.31
09;893.03;78;-2.44;274;1.66
09;899.66;78;-2.44;274;1.66
09;903.64;95;-2.37;259;1.31
09;907.63;95;-2.37;259;1.31
09;910.28;95;-2.37;259;1.31
09;914.26;95;-2.37;259;1.31
09;916.91;95;-2.37;259;1.31
09;918.24;95;-2.37;259;1.31
09;919.57;95;-2.37;259;1.31
09;922.22;78;-2.44;274;1.66
09;923.55;78;-2.44;274;1.66
09;924.88;78;-2.44;274;1.66
09;924.88;95;-2.37;259;1.31
09;926.2;95;-2.37;259;1.31
09;926.2;95;-2.37;259;1.31
09;927.53;95;-2.37;259;1.31
09;927.53;95;-2.37;259;1.31
09;927.53;95;-2.37;259;1.31
09;930.18;78;-2.44;274;1.66
09;930.18;78;-2.44;274;1.66
09;931.51;78;-2.44;274;1.66
09;935.49;78;-2.44;274;1.66
09;938.14;78;-2.44;274;1.66
09;938.14;78;-2.44;274;1.66
09;943.45;95;-2.37;259;1.31
09;946.11;95;-2.37;259;1.31
09;948.76;95;-2.37;259;1.31
09;954.07;78;-2.36;274;1.66
09;959.38;78;-2.36;274;1.66
09;964.68;78;-2.36;274;1.66
09;969.99;78;-2.44;274;1.66
09;975.3;78;-2.44;274;1.66
09;981.93;78;-2.44;274;1.66
09;989.9;78;-2.36;274;1.66
09;993.88;78;-2.36;274;1.66
09;1000.51;78;-2.36;274;1.66
09;1005.82;78;-2.36;274;1.66
09;1012.45;78;-2.36;274;1.66
09;1019.09;78;-2.36;274;1.66
09;1024.4;78;-2.32;274;1.66
09;1029.7;78;-2.32;274;1.66
09;1035.01;78;-2.32;274;1.66
09;1041.65;78;-2.32;274;1.66
09;1046.95;78;-2.32;274;1.66
09;1052.26;78;-2.32;274;1.66
09;1057.57;78;-2.44;274;1.66
09;1062.88;78;-2.44;274;1.66
09;1066.86;78;-2.44;274;1.66
09;1074.82;78;-2.36;274;1.66
09;1080.13;78;-2.36;274;1.66
09;1084.11;78;-2.36;274;1.66
09;1089.42;78;-2.44;274;1.66
09;1093.4;78;-2.44;274;1.66
09;1098.7;78;-2.44;274;1.66
09;1102.69;78;-2.44;274;1.66
09;1107.99;78;-2.44;274;1.66
09;1109.32;78;-2.44;274;1.66
09;1114.63;78;-2.36;274;1.66
09;1117.28;78;-2.36;274;1.66
09;1121.26;78;-2.36;274;1.66
09;1122.59;78;-2.32;274;1.66
09;1125.24;78;-2.32;274;1.66
09;1129.22;78;-2.32;274;1.66
09;1130.55;78;-2.44;274;1.66
09;1130.55;78;-2.44;274;1.66
09;1133.2;78;-2.44;274;1.66
09;1137.19;78;-2.36;274;1.66
09;1138.51;78;-2.36;274;1.66
09;1142.49;78;-2.36;274;1.66
09;1146.47;78;-2.18;274;1.66
09;1150.45;78;-2.18;274;1.66
09;1154.44;78;-2.18;274;1.66
09;1159.74;78;-2.36;274;1.66
09;1165.05;78;-2.36;274;1.66
09;1171.69;78;-2.36;274;1.66
09;1174.34;78;-2.36;274;1.66
09;1179.65;78;-2.36;274;1.66
09;1186.28;78;-2.18;274;1.66
09;1191.59;78;-2.18;274;1.66
09;1198.22;78;-2.18;274;1.66
09;1203.53;78;-2.18;274;1.66
09;1210.17;78;-2.18;274;1.66
09;1219.46;78;-2.18;274;1.66
09;1226.09;78;-2.18;274;1.66
09;1232.72;78;-2.18;274;1.66
09;1240.69;78;-2.18;274;1.66
09;1247.32;78;-2.18;274;1.66
09;1256.61;78;-2.18;274;1.66
09;1263.24;78;-2.18;274;1.66
09;1272.53;78;-2.18;274;1.66
09;1279.17;78;-2.18;274;1.66
09;1287.13;78;-2.18;274;1.66
09;1293.76;78;-2.18;274;1.66
09;1301.73;78;-2.18;274;1.66
09;1312.34;78;-2.18;274;1.66
09;1317.65;78;-2.18;274;1.66
09;1325.61;78;-2.18;274;1.66
09;1334.9;78;-2.18;274;1.66
